mutated features,condition,odd ratio,p value
Pentose and glucuronate interconversions,D-lyxose,0.0,1.0
Pentose and glucuronate interconversions,GMOS,0.0,1.0
Pentose and glucuronate interconversions,KH2PO4(3) Na2HPO4(6.8),1.0,0.5261688664090702
Pentose and glucuronate interconversions,M9,1.0,0.5261688664090702
Pentose and glucuronate interconversions,MgSO4(0.24),1.0,0.5261688664090702
Pentose and glucuronate interconversions,NH4Cl(1),1.0,0.5261688664090702
Pentose and glucuronate interconversions,NaCl(0.5g/L) trace elements,1.0423543157587265,0.4496341254568077
Pentose and glucuronate interconversions,U-13C glucose(2),0.0,1.0
Pentose and glucuronate interconversions,WT,1.0037105751391466,0.5203252209862094
Pentose and glucuronate interconversions,acetate(4),0.0,1.0
Pentose and glucuronate interconversions,adipic acid,0.0,1.0
Pentose and glucuronate interconversions,coumaric acid,0.0,1.0
Pentose and glucuronate interconversions,glucose(2),0.8292984369320248,0.7604742542274864
Pentose and glucuronate interconversions,glucose(4),0.8698822693049257,0.6922490543454145
Pentose and glucuronate interconversions,glucose(4) or acetate(4),0.6891951326784929,0.7668937257825104
Pentose and glucuronate interconversions,glucose(4) or glycerol(2.5),0.0,1.0
Pentose and glucuronate interconversions,glucose(4) or xylose(4),0.6819870009285051,0.7704102468814185
Pentose and glucuronate interconversions,glutaric acid,1.3261666948817787,0.4496832699412092
Pentose and glucuronate interconversions,glycerol(2.5),0.0,1.0
Pentose and glucuronate interconversions,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,3.284122562674095,0.27243654460574007
Pentose and glucuronate interconversions,hexamethylenediamine,0.6003168843116711,0.8115881902595726
Pentose and glucuronate interconversions,hexanoic acid,0.0,1.0
Pentose and glucuronate interconversions,isobutyric acid,0.0,1.0
Pentose and glucuronate interconversions,m-tartrate,10.210782057183776,1.3769895065639689e-11
Pentose and glucuronate interconversions,n-butanol,8.542587894164553,0.0018166062145062222
Pentose and glucuronate interconversions,octanoic acid,0.0,1.0
Pentose and glucuronate interconversions,propanediol,0.0,1.0
Pentose and glucuronate interconversions,putrescine,2.191806331471136,0.2388424687050976
Pentose and glucuronate interconversions,xylose(4),0.0,1.0
Pentose and glucuronate interconversions,Δgnd,0.0,1.0
Pentose and glucuronate interconversions,Δpgi,0.6438891488014971,0.8159839546147777
Pentose and glucuronate interconversions,Δpts,4.3028863719400805,0.03728504245475744
Pentose and glucuronate interconversions,ΔsdaA ΔsdaB ΔtdcG ΔglyA,3.284122562674095,0.27243654460574007
Pentose and glucuronate interconversions,Δsdh,0.0,1.0
Pentose and glucuronate interconversions,Δtpi,0.0,1.0
Pentose phosphate pathway,2 3-butanediol,0.0,1.0
Pentose phosphate pathway,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Pentose phosphate pathway,30 celsius,0.8819480002275701,0.664809872747219
Pentose phosphate pathway,37 celsius,1.0154429607305997,0.48590892604211255
Pentose phosphate pathway,42 celsius,0.9675028978307667,0.6149050243528011
Pentose phosphate pathway,511145,1.0,0.5225818891503714
Pentose phosphate pathway,CaCl2(0.1),1.0,0.5225818891503714
Pentose phosphate pathway,D-2-deoxyribose,0.1150182053967779,0.9998096546000712
Pentose phosphate pathway,D-arabinose,0.0,1.0
Pentose phosphate pathway,D-lyxose,0.0,1.0
Pentose phosphate pathway,GMOS,0.0,1.0
Pentose phosphate pathway,KH2PO4(3) Na2HPO4(6.8),1.0,0.5225818891503714
Pentose phosphate pathway,M9,1.0,0.5225818891503714
Pentose phosphate pathway,MgSO4(0.24),1.0,0.5225818891503714
Pentose phosphate pathway,NH4Cl(1),1.0,0.5225818891503714
Pentose phosphate pathway,NaCl(0.5g/L) trace elements,1.2275415453143739,0.12566436258457747
Pentose phosphate pathway,U-13C glucose(2),0.0,1.0
Pentose phosphate pathway,WT,1.147207392577763,0.21105791838243693
Pentose phosphate pathway,acetate(4),0.0,1.0
Pentose phosphate pathway,adipic acid,0.0,1.0
Pentose phosphate pathway,coumaric acid,0.0,1.0
Pentose phosphate pathway,glucose(2),0.5392910259492216,0.9833778286103508
Pentose phosphate pathway,glucose(4),0.5396913764172692,0.963123932431055
Pentose phosphate pathway,glucose(4) or acetate(4),0.0,1.0
Pentose phosphate pathway,glucose(4) or glycerol(2.5),0.0,1.0
Pentose phosphate pathway,glucose(4) or xylose(4),0.0,1.0
Pentose phosphate pathway,glutaric acid,0.0,1.0
Pentose phosphate pathway,glycerol(2.5),0.8579970104633782,0.6851208753657609
Pentose phosphate pathway,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,2.3977505112474438,0.35215325912445233
Pentose phosphate pathway,hexamethylenediamine,0.8865361262902246,0.6610906327170702
Pentose phosphate pathway,hexanoic acid,0.0,1.0
Pentose phosphate pathway,isobutyric acid,0.358826514138106,0.937750465632585
Pentose phosphate pathway,m-tartrate,14.411807239164647,6.545489925904803e-22
Pentose phosphate pathway,n-butanol,0.0,1.0
Pentose phosphate pathway,octanoic acid,0.0,1.0
Pentose phosphate pathway,propanediol,0.0,1.0
Pentose phosphate pathway,putrescine,3.322264793529161,0.038042427749482195
Pentose phosphate pathway,xylose(4),0.0,1.0
Pentose phosphate pathway,Δgnd,0.0,1.0
Pentose phosphate pathway,Δpgi,0.4697367358475329,0.9244678178243935
Pentose phosphate pathway,Δpts,0.0,1.0
Pentose phosphate pathway,ΔsdaA ΔsdaB ΔtdcG ΔglyA,2.3977505112474438,0.35215325912445233
Pentose phosphate pathway,Δsdh,0.0,1.0
Pentose phosphate pathway,Δtpi,0.0,1.0
Peptidoglycan biosynthesis,2 3-butanediol,0.0,1.0
Peptidoglycan biosynthesis,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Peptidoglycan biosynthesis,30 celsius,0.0,1.0
Peptidoglycan biosynthesis,37 celsius,1.1734259708084236,0.35435852841105775
Peptidoglycan biosynthesis,42 celsius,0.0,1.0
Peptidoglycan biosynthesis,511145,1.0,0.5467083592528987
Peptidoglycan biosynthesis,CaCl2(0.1),1.0,0.5467083592528987
Peptidoglycan biosynthesis,D-2-deoxyribose,0.0,1.0
Peptidoglycan biosynthesis,D-arabinose,0.0,1.0
Peptidoglycan biosynthesis,D-lyxose,0.0,1.0
Peptidoglycan biosynthesis,GMOS,0.0,1.0
Peptidoglycan biosynthesis,KH2PO4(3) Na2HPO4(6.8),1.0,0.5467083592528987
Peptidoglycan biosynthesis,M9,1.0,0.5467083592528987
Peptidoglycan biosynthesis,MgSO4(0.24),1.0,0.5467083592528987
Peptidoglycan biosynthesis,NH4Cl(1),1.0,0.5467083592528987
Peptidoglycan biosynthesis,NaCl(0.5g/L) trace elements,0.5037803964307609,0.9524711284926876
Peptidoglycan biosynthesis,U-13C glucose(2),12.25,0.013184079380459606
Peptidoglycan biosynthesis,WT,1.2279490202683734,0.3053097270503762
Peptidoglycan biosynthesis,acetate(4),0.0,1.0
Peptidoglycan biosynthesis,adipic acid,0.0,1.0
Peptidoglycan biosynthesis,coumaric acid,9.259345794392523,0.005001621010217195
Peptidoglycan biosynthesis,glucose(2),1.986378234707815,0.07399545409291221
Peptidoglycan biosynthesis,glucose(4),0.4021176795199007,0.9162846495396358
Peptidoglycan biosynthesis,glucose(4) or acetate(4),0.0,1.0
Peptidoglycan biosynthesis,glucose(4) or glycerol(2.5),0.0,1.0
Peptidoglycan biosynthesis,glucose(4) or xylose(4),2.2700688073394497,0.36061569912501534
Peptidoglycan biosynthesis,glutaric acid,0.0,1.0
Peptidoglycan biosynthesis,glycerol(2.5),0.0,1.0
Peptidoglycan biosynthesis,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Peptidoglycan biosynthesis,hexamethylenediamine,0.0,1.0
Peptidoglycan biosynthesis,hexanoic acid,4.747506980454727,0.19465255364409184
Peptidoglycan biosynthesis,isobutyric acid,1.635993653859419,0.46115656355191126
Peptidoglycan biosynthesis,m-tartrate,0.0,1.0
Peptidoglycan biosynthesis,n-butanol,0.0,1.0
Peptidoglycan biosynthesis,octanoic acid,0.0,1.0
Peptidoglycan biosynthesis,propanediol,0.0,1.0
Peptidoglycan biosynthesis,putrescine,7.342592592592593,0.03303241387457095
Peptidoglycan biosynthesis,xylose(4),0.0,1.0
Peptidoglycan biosynthesis,Δgnd,0.0,1.0
Peptidoglycan biosynthesis,Δpgi,0.0,1.0
Peptidoglycan biosynthesis,Δpts,0.0,1.0
Peptidoglycan biosynthesis,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Peptidoglycan biosynthesis,Δsdh,0.0,1.0
Peptidoglycan biosynthesis,Δtpi,0.0,1.0
Phenylalanine metabolism,2 3-butanediol,0.2765798899064926,0.9722184206302678
Phenylalanine metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Phenylalanine metabolism,30 celsius,0.7570263418935302,0.7999176895232015
Phenylalanine metabolism,37 celsius,1.0687774512756083,0.3087719145855556
Phenylalanine metabolism,42 celsius,0.27102473498233215,0.9741625313516683
Phenylalanine metabolism,511145,1.0,0.517465933002273
Phenylalanine metabolism,CaCl2(0.1),1.0,0.517465933002273
Phenylalanine metabolism,D-2-deoxyribose,6.216347794435471,9.971871471041271e-30
Phenylalanine metabolism,D-arabinose,0.0,1.0
Phenylalanine metabolism,D-lyxose,0.0,1.0
Phenylalanine metabolism,GMOS,0.0,1.0
Phenylalanine metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.517465933002273
Phenylalanine metabolism,M9,1.0,0.517465933002273
Phenylalanine metabolism,MgSO4(0.24),1.0,0.517465933002273
Phenylalanine metabolism,NH4Cl(1),1.0,0.517465933002273
Phenylalanine metabolism,NaCl(0.5g/L) trace elements,1.4715849051320211,0.0010804314034636583
Phenylalanine metabolism,U-13C glucose(2),0.0,1.0
Phenylalanine metabolism,WT,1.236803732866725,0.04194543741707101
Phenylalanine metabolism,acetate(4),0.0,1.0
Phenylalanine metabolism,adipic acid,0.0,1.0
Phenylalanine metabolism,coumaric acid,0.0,1.0
Phenylalanine metabolism,glucose(2),0.06628724870490946,1.0
Phenylalanine metabolism,glucose(4),0.20182600651570606,0.9999945686962635
Phenylalanine metabolism,glucose(4) or acetate(4),0.0,1.0
Phenylalanine metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Phenylalanine metabolism,glucose(4) or xylose(4),0.2823665096191598,0.9701282124651572
Phenylalanine metabolism,glutaric acid,0.0,1.0
Phenylalanine metabolism,glycerol(2.5),0.7362805858763484,0.8197962145665344
Phenylalanine metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Phenylalanine metabolism,hexamethylenediamine,0.0,1.0
Phenylalanine metabolism,hexanoic acid,0.0,1.0
Phenylalanine metabolism,isobutyric acid,0.0,1.0
Phenylalanine metabolism,m-tartrate,0.0,1.0
Phenylalanine metabolism,n-butanol,0.0,1.0
Phenylalanine metabolism,octanoic acid,0.0,1.0
Phenylalanine metabolism,propanediol,0.0,1.0
Phenylalanine metabolism,putrescine,0.4450558999015235,0.8937934555788034
Phenylalanine metabolism,xylose(4),0.0,1.0
Phenylalanine metabolism,Δgnd,0.0,1.0
Phenylalanine metabolism,Δpgi,0.0,1.0
Phenylalanine metabolism,Δpts,0.0,1.0
Phenylalanine metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Phenylalanine metabolism,Δsdh,0.0,1.0
Phenylalanine metabolism,Δtpi,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",2 3-butanediol,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",20uM FeSO4 and 10mM sodium citrate,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",30 celsius,7.019792182088075,0.0003333907274315178
"Phenylalanine, tyrosine and tryptophan biosynthesis",37 celsius,0.4386070853462158,0.9776836764513697
"Phenylalanine, tyrosine and tryptophan biosynthesis",42 celsius,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",511145,1.0,0.5489580999670368
"Phenylalanine, tyrosine and tryptophan biosynthesis",CaCl2(0.1),1.0,0.5489580999670368
"Phenylalanine, tyrosine and tryptophan biosynthesis",D-2-deoxyribose,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",D-arabinose,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",D-lyxose,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",GMOS,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",KH2PO4(3) Na2HPO4(6.8),1.0,0.5489580999670368
"Phenylalanine, tyrosine and tryptophan biosynthesis",M9,1.0,0.5489580999670368
"Phenylalanine, tyrosine and tryptophan biosynthesis",MgSO4(0.24),1.0,0.5489580999670368
"Phenylalanine, tyrosine and tryptophan biosynthesis",NH4Cl(1),1.0,0.5489580999670368
"Phenylalanine, tyrosine and tryptophan biosynthesis",NaCl(0.5g/L) trace elements,1.325226975800301,0.2594970066436279
"Phenylalanine, tyrosine and tryptophan biosynthesis",U-13C glucose(2),0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",WT,1.2278338945005611,0.31768967228088646
"Phenylalanine, tyrosine and tryptophan biosynthesis",acetate(4),0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",adipic acid,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",coumaric acid,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",glucose(2),0.2930563496601232,0.9661481552665329
"Phenylalanine, tyrosine and tryptophan biosynthesis",glucose(4),0.8966140128367731,0.6552936345814726
"Phenylalanine, tyrosine and tryptophan biosynthesis",glucose(4) or acetate(4),0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",glucose(4) or glycerol(2.5),0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",glucose(4) or xylose(4),2.5004208754208754,0.33402638059480805
"Phenylalanine, tyrosine and tryptophan biosynthesis",glutaric acid,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",glycerol(2.5),6.827476653509194,0.0003844539613669768
"Phenylalanine, tyrosine and tryptophan biosynthesis",glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",hexamethylenediamine,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",hexanoic acid,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",isobutyric acid,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",m-tartrate,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",n-butanol,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",octanoic acid,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",propanediol,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",putrescine,3.940884252359662,0.22866882056602267
"Phenylalanine, tyrosine and tryptophan biosynthesis",xylose(4),0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",Δgnd,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",Δpgi,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",Δpts,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",Δsdh,0.0,1.0
"Phenylalanine, tyrosine and tryptophan biosynthesis",Δtpi,0.0,1.0
Phenylpropanoid biosynthesis,2 3-butanediol,0.0,1.0
Phenylpropanoid biosynthesis,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Phenylpropanoid biosynthesis,30 celsius,0.0,1.0
Phenylpropanoid biosynthesis,37 celsius,1.172589376641475,0.5956862649431143
Phenylpropanoid biosynthesis,42 celsius,0.0,1.0
Phenylpropanoid biosynthesis,511145,1.0,0.6513943352247629
Phenylpropanoid biosynthesis,CaCl2(0.1),1.0,0.6513943352247629
Phenylpropanoid biosynthesis,D-2-deoxyribose,0.0,1.0
Phenylpropanoid biosynthesis,D-arabinose,0.0,1.0
Phenylpropanoid biosynthesis,D-lyxose,0.0,1.0
Phenylpropanoid biosynthesis,GMOS,0.0,1.0
Phenylpropanoid biosynthesis,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513943352247629
Phenylpropanoid biosynthesis,M9,1.0,0.6513943352247629
Phenylpropanoid biosynthesis,MgSO4(0.24),1.0,0.6513943352247629
Phenylpropanoid biosynthesis,NH4Cl(1),1.0,0.6513943352247629
Phenylpropanoid biosynthesis,NaCl(0.5g/L) trace elements,1.4871538204871537,0.5136478268209861
Phenylpropanoid biosynthesis,U-13C glucose(2),0.0,1.0
Phenylpropanoid biosynthesis,WT,1.2268029719010112,0.5798943420658338
Phenylpropanoid biosynthesis,acetate(4),0.0,1.0
Phenylpropanoid biosynthesis,adipic acid,0.0,1.0
Phenylpropanoid biosynthesis,coumaric acid,0.0,1.0
Phenylpropanoid biosynthesis,glucose(2),0.0,1.0
Phenylpropanoid biosynthesis,glucose(4),4.890977443609023,0.20149052127294376
Phenylpropanoid biosynthesis,glucose(4) or acetate(4),0.0,1.0
Phenylpropanoid biosynthesis,glucose(4) or glycerol(2.5),0.0,1.0
Phenylpropanoid biosynthesis,glucose(4) or xylose(4),0.0,1.0
Phenylpropanoid biosynthesis,glutaric acid,0.0,1.0
Phenylpropanoid biosynthesis,glycerol(2.5),0.0,1.0
Phenylpropanoid biosynthesis,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Phenylpropanoid biosynthesis,hexamethylenediamine,0.0,1.0
Phenylpropanoid biosynthesis,hexanoic acid,0.0,1.0
Phenylpropanoid biosynthesis,isobutyric acid,0.0,1.0
Phenylpropanoid biosynthesis,m-tartrate,0.0,1.0
Phenylpropanoid biosynthesis,n-butanol,0.0,1.0
Phenylpropanoid biosynthesis,octanoic acid,0.0,1.0
Phenylpropanoid biosynthesis,propanediol,0.0,1.0
Phenylpropanoid biosynthesis,putrescine,0.0,1.0
Phenylpropanoid biosynthesis,xylose(4),0.0,1.0
Phenylpropanoid biosynthesis,Δgnd,0.0,1.0
Phenylpropanoid biosynthesis,Δpgi,0.0,1.0
Phenylpropanoid biosynthesis,Δpts,0.0,1.0
Phenylpropanoid biosynthesis,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Phenylpropanoid biosynthesis,Δsdh,0.0,1.0
Phenylpropanoid biosynthesis,Δtpi,0.0,1.0
Phosphatidylinositol signaling system,2 3-butanediol,0.0,1.0
Phosphatidylinositol signaling system,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Phosphatidylinositol signaling system,30 celsius,0.0,1.0
Phosphatidylinositol signaling system,37 celsius,1.1727560491442675,0.4876369952705687
Phosphatidylinositol signaling system,42 celsius,0.0,1.0
Phosphatidylinositol signaling system,511145,1.0,0.5887818717731567
Phosphatidylinositol signaling system,CaCl2(0.1),1.0,0.5887818717731567
Phosphatidylinositol signaling system,D-2-deoxyribose,6.405773420479303,0.014434717197378244
Phosphatidylinositol signaling system,D-arabinose,0.0,1.0
Phosphatidylinositol signaling system,D-lyxose,0.0,1.0
Phosphatidylinositol signaling system,GMOS,0.0,1.0
Phosphatidylinositol signaling system,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887818717731567
Phosphatidylinositol signaling system,M9,1.0,0.5887818717731567
Phosphatidylinositol signaling system,MgSO4(0.24),1.0,0.5887818717731567
Phosphatidylinositol signaling system,NH4Cl(1),1.0,0.5887818717731567
Phosphatidylinositol signaling system,NaCl(0.5g/L) trace elements,1.4877396939934522,0.3473238648644133
Phosphatidylinositol signaling system,U-13C glucose(2),0.0,1.0
Phosphatidylinositol signaling system,WT,1.2270312587373484,0.4595619657316852
Phosphatidylinositol signaling system,acetate(4),0.0,1.0
Phosphatidylinositol signaling system,adipic acid,0.0,1.0
Phosphatidylinositol signaling system,coumaric acid,0.0,1.0
Phosphatidylinositol signaling system,glucose(2),0.0,1.0
Phosphatidylinositol signaling system,glucose(4),0.0,1.0
Phosphatidylinositol signaling system,glucose(4) or acetate(4),0.0,1.0
Phosphatidylinositol signaling system,glucose(4) or glycerol(2.5),0.0,1.0
Phosphatidylinositol signaling system,glucose(4) or xylose(4),0.0,1.0
Phosphatidylinositol signaling system,glutaric acid,0.0,1.0
Phosphatidylinositol signaling system,glycerol(2.5),0.0,1.0
Phosphatidylinositol signaling system,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Phosphatidylinositol signaling system,hexamethylenediamine,0.0,1.0
Phosphatidylinositol signaling system,hexanoic acid,0.0,1.0
Phosphatidylinositol signaling system,isobutyric acid,0.0,1.0
Phosphatidylinositol signaling system,m-tartrate,0.0,1.0
Phosphatidylinositol signaling system,n-butanol,0.0,1.0
Phosphatidylinositol signaling system,octanoic acid,0.0,1.0
Phosphatidylinositol signaling system,propanediol,0.0,1.0
Phosphatidylinositol signaling system,putrescine,0.0,1.0
