mutated features,condition,odd ratio,p value
rbsB,isobutyric acid,0.0,1.0
rbsB,m-tartrate,0.0,1.0
rbsB,monomethyl succinate,0.0,1.0
rbsB,n-butanol,0.0,1.0
rbsB,octanoic acid,0.0,1.0
rbsB,propanediol,0.0,1.0
rbsB,putrescine,0.0,1.0
rbsB,xylose(4),0.0,1.0
rbsB,Δgnd,0.0,1.0
rbsB,Δpgi,0.0,1.0
rbsB,Δpts,0.0,1.0
rbsB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rbsB,Δsdh,0.0,1.0
rbsB,Δtpi,0.0,1.0
rbsK,2 3-butanediol,0.0,1.0
rbsK,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rbsK,37 celsius,1.0591340541089285,0.6312847961277182
rbsK,42 celsius,0.0,1.0
rbsK,511145,1.0,0.651359364589521
rbsK,CaCl2(0.1),1.0,0.651359364589521
rbsK,D-2-deoxyribose,11.22369714847591,0.09400117518433006
rbsK,D-arabinose,0.0,1.0
rbsK,D-lyxose,0.0,1.0
rbsK,GMOS,0.0,1.0
rbsK,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
rbsK,M9,1.0,0.651359364589521
rbsK,MgSO4(0.24),1.0,0.651359364589521
rbsK,NH4Cl(1),1.0,0.651359364589521
rbsK,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
rbsK,U-13C glucose(2),0.0,1.0
rbsK,WT,1.1222382710105387,0.6110109946092557
rbsK,acetate(4),0.0,1.0
rbsK,adipic acid,0.0,1.0
rbsK,coumaric acid,0.0,1.0
rbsK,glucose(2),0.0,1.0
rbsK,glucose(4),0.0,1.0
rbsK,glucose(4) or acetate(4),0.0,1.0
rbsK,glucose(4) or glycerol(2.5),0.0,1.0
rbsK,glucose(4) or xylose(4),0.0,1.0
rbsK,glutaric acid,0.0,1.0
rbsK,glycerol(2.5),0.0,1.0
rbsK,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rbsK,hexamethylenediamine,0.0,1.0
rbsK,hexanoic acid,0.0,1.0
rbsK,isobutyric acid,0.0,1.0
rbsK,m-tartrate,0.0,1.0
rbsK,monomethyl succinate,0.0,1.0
rbsK,n-butanol,0.0,1.0
rbsK,octanoic acid,0.0,1.0
rbsK,propanediol,0.0,1.0
rbsK,putrescine,0.0,1.0
rbsK,xylose(4),0.0,1.0
rbsK,Δgnd,0.0,1.0
rbsK,Δpgi,0.0,1.0
rbsK,Δpts,0.0,1.0
rbsK,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rbsK,Δsdh,0.0,1.0
rbsK,Δtpi,0.0,1.0
rbsR,2 3-butanediol,0.0,1.0
rbsR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rbsR,37 celsius,1.0591340541089285,0.6312847961277182
rbsR,42 celsius,0.0,1.0
rbsR,511145,1.0,0.651359364589521
rbsR,CaCl2(0.1),1.0,0.651359364589521
rbsR,D-2-deoxyribose,11.22369714847591,0.09400117518433006
rbsR,D-arabinose,0.0,1.0
rbsR,D-lyxose,0.0,1.0
rbsR,GMOS,0.0,1.0
rbsR,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
rbsR,M9,1.0,0.651359364589521
rbsR,MgSO4(0.24),1.0,0.651359364589521
rbsR,NH4Cl(1),1.0,0.651359364589521
rbsR,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
rbsR,U-13C glucose(2),0.0,1.0
rbsR,WT,1.1222382710105387,0.6110109946092557
rbsR,acetate(4),0.0,1.0
rbsR,adipic acid,0.0,1.0
rbsR,coumaric acid,0.0,1.0
rbsR,glucose(2),0.0,1.0
rbsR,glucose(4),0.0,1.0
rbsR,glucose(4) or acetate(4),0.0,1.0
rbsR,glucose(4) or glycerol(2.5),0.0,1.0
rbsR,glucose(4) or xylose(4),0.0,1.0
rbsR,glutaric acid,0.0,1.0
rbsR,glycerol(2.5),0.0,1.0
rbsR,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rbsR,hexamethylenediamine,0.0,1.0
rbsR,hexanoic acid,0.0,1.0
rbsR,isobutyric acid,0.0,1.0
rbsR,m-tartrate,0.0,1.0
rbsR,monomethyl succinate,0.0,1.0
rbsR,n-butanol,0.0,1.0
rbsR,octanoic acid,0.0,1.0
rbsR,propanediol,0.0,1.0
rbsR,putrescine,0.0,1.0
rbsR,xylose(4),0.0,1.0
rbsR,Δgnd,0.0,1.0
rbsR,Δpgi,0.0,1.0
rbsR,Δpts,0.0,1.0
rbsR,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rbsR,Δsdh,0.0,1.0
rbsR,Δtpi,0.0,1.0
rclB,2 3-butanediol,0.0,1.0
rclB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rclB,37 celsius,1.0591475642880714,0.578766032794658
rclB,42 celsius,0.0,1.0
rclB,511145,1.0,0.608308665107283
rclB,CaCl2(0.1),1.0,0.608308665107283
rclB,D-2-deoxyribose,0.0,1.0
rclB,D-arabinose,0.0,1.0
rclB,D-lyxose,0.0,1.0
rclB,GMOS,0.0,1.0
rclB,KH2PO4(3) Na2HPO4(6.8),1.0,0.608308665107283
rclB,M9,1.0,0.608308665107283
rclB,MgSO4(0.24),1.0,0.608308665107283
rclB,NH4Cl(1),1.0,0.608308665107283
rclB,NaCl(0.5g/L) trace elements,0.0,1.0
rclB,U-13C glucose(2),0.0,1.0
rclB,WT,1.122267704738208,0.5490165246061847
rclB,acetate(4),0.0,1.0
rclB,adipic acid,0.0,1.0
rclB,coumaric acid,0.0,1.0
rclB,glucose(2),2.0151745768184126,0.2813566004102188
rclB,glucose(4),0.0,1.0
rclB,glucose(4) or acetate(4),0.0,1.0
rclB,glucose(4) or glycerol(2.5),0.0,1.0
rclB,glucose(4) or xylose(4),0.0,1.0
rclB,glutaric acid,22.65432098765432,0.004322515556052452
rclB,glycerol(2.5),0.0,1.0
rclB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rclB,hexamethylenediamine,0.0,1.0
rclB,hexanoic acid,0.0,1.0
rclB,isobutyric acid,0.0,1.0
rclB,m-tartrate,0.0,1.0
rclB,monomethyl succinate,0.0,1.0
rclB,n-butanol,0.0,1.0
rclB,octanoic acid,0.0,1.0
rclB,propanediol,0.0,1.0
rclB,putrescine,0.0,1.0
rclB,xylose(4),0.0,1.0
rclB,Δgnd,0.0,1.0
rclB,Δpgi,0.0,1.0
rclB,Δpts,0.0,1.0
rclB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rclB,Δsdh,0.0,1.0
rclB,Δtpi,0.0,1.0
rclR,2 3-butanediol,0.0,1.0
rclR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rclR,37 celsius,1.0591340541089285,0.6312847961277182
rclR,42 celsius,0.0,1.0
rclR,511145,1.0,0.651359364589521
rclR,CaCl2(0.1),1.0,0.651359364589521
rclR,D-2-deoxyribose,0.0,1.0
rclR,D-arabinose,0.0,1.0
rclR,D-lyxose,0.0,1.0
rclR,GMOS,0.0,1.0
rclR,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
rclR,M9,1.0,0.651359364589521
rclR,MgSO4(0.24),1.0,0.651359364589521
rclR,NH4Cl(1),1.0,0.651359364589521
rclR,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
rclR,U-13C glucose(2),0.0,1.0
rclR,WT,1.1222382710105387,0.6110109946092557
rclR,acetate(4),0.0,1.0
rclR,adipic acid,0.0,1.0
rclR,coumaric acid,0.0,1.0
rclR,glucose(2),0.0,1.0
rclR,glucose(4),0.0,1.0
rclR,glucose(4) or acetate(4),0.0,1.0
rclR,glucose(4) or glycerol(2.5),0.0,1.0
rclR,glucose(4) or xylose(4),19.36924376848331,0.05579507580049925
rclR,glutaric acid,0.0,1.0
rclR,glycerol(2.5),0.0,1.0
rclR,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rclR,hexamethylenediamine,0.0,1.0
rclR,hexanoic acid,0.0,1.0
rclR,isobutyric acid,0.0,1.0
rclR,m-tartrate,0.0,1.0
rclR,monomethyl succinate,0.0,1.0
rclR,n-butanol,0.0,1.0
rclR,octanoic acid,0.0,1.0
rclR,propanediol,0.0,1.0
rclR,putrescine,0.0,1.0
rclR,xylose(4),0.0,1.0
rclR,Δgnd,0.0,1.0
rclR,Δpgi,0.0,1.0
rclR,Δpts,0.0,1.0
rclR,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rclR,Δsdh,0.0,1.0
rclR,Δtpi,0.0,1.0
rclR/ykgE,2 3-butanediol,0.0,1.0
rclR/ykgE,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rclR/ykgE,37 celsius,0.0,1.0
rclR/ykgE,42 celsius,21.97222222222222,0.04939189018304292
rclR/ykgE,511145,1.0,0.651359364589521
rclR/ykgE,CaCl2(0.1),1.0,0.651359364589521
rclR/ykgE,D-2-deoxyribose,0.0,1.0
rclR/ykgE,D-arabinose,0.0,1.0
rclR/ykgE,D-lyxose,0.0,1.0
rclR/ykgE,GMOS,0.0,1.0
rclR/ykgE,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
rclR/ykgE,M9,1.0,0.651359364589521
rclR/ykgE,MgSO4(0.24),1.0,0.651359364589521
rclR/ykgE,NH4Cl(1),1.0,0.651359364589521
rclR/ykgE,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
rclR/ykgE,U-13C glucose(2),0.0,1.0
rclR/ykgE,WT,1.1222382710105387,0.6110109946092557
rclR/ykgE,acetate(4),0.0,1.0
rclR/ykgE,adipic acid,0.0,1.0
rclR/ykgE,coumaric acid,0.0,1.0
rclR/ykgE,glucose(2),0.0,1.0
rclR/ykgE,glucose(4),6.656832526053134,0.15272991183060727
rclR/ykgE,glucose(4) or acetate(4),0.0,1.0
rclR/ykgE,glucose(4) or glycerol(2.5),0.0,1.0
rclR/ykgE,glucose(4) or xylose(4),0.0,1.0
rclR/ykgE,glutaric acid,0.0,1.0
rclR/ykgE,glycerol(2.5),0.0,1.0
rclR/ykgE,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rclR/ykgE,hexamethylenediamine,0.0,1.0
rclR/ykgE,hexanoic acid,0.0,1.0
rclR/ykgE,isobutyric acid,0.0,1.0
rclR/ykgE,m-tartrate,0.0,1.0
rclR/ykgE,monomethyl succinate,0.0,1.0
rclR/ykgE,n-butanol,0.0,1.0
rclR/ykgE,octanoic acid,0.0,1.0
rclR/ykgE,propanediol,0.0,1.0
rclR/ykgE,putrescine,0.0,1.0
rclR/ykgE,xylose(4),0.0,1.0
rclR/ykgE,Δgnd,0.0,1.0
rclR/ykgE,Δpgi,0.0,1.0
rclR/ykgE,Δpts,0.0,1.0
rclR/ykgE,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rclR/ykgE,Δsdh,0.0,1.0
rclR/ykgE,Δtpi,0.0,1.0
rcsA,2 3-butanediol,0.0,1.0
rcsA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rcsA,37 celsius,1.0591340541089285,0.6312847961277182
rcsA,42 celsius,0.0,1.0
rcsA,511145,1.0,0.651359364589521
rcsA,CaCl2(0.1),1.0,0.651359364589521
rcsA,D-2-deoxyribose,0.0,1.0
rcsA,D-arabinose,0.0,1.0
rcsA,D-lyxose,0.0,1.0
rcsA,GMOS,0.0,1.0
rcsA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
rcsA,M9,1.0,0.651359364589521
rcsA,MgSO4(0.24),1.0,0.651359364589521
rcsA,NH4Cl(1),1.0,0.651359364589521
rcsA,NaCl(0.5g/L) trace elements,0.0,1.0
rcsA,U-13C glucose(2),0.0,1.0
rcsA,WT,1.1222382710105387,0.6110109946092557
rcsA,acetate(4),0.0,1.0
rcsA,adipic acid,0.0,1.0
rcsA,coumaric acid,0.0,1.0
rcsA,glucose(2),2.0147533425541724,0.4154894665220394
rcsA,glucose(4),0.0,1.0
rcsA,glucose(4) or acetate(4),0.0,1.0
rcsA,glucose(4) or glycerol(2.5),0.0,1.0
rcsA,glucose(4) or xylose(4),0.0,1.0
rcsA,glutaric acid,0.0,1.0
rcsA,glycerol(2.5),0.0,1.0
rcsA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rcsA,hexamethylenediamine,0.0,1.0
rcsA,hexanoic acid,0.0,1.0
rcsA,isobutyric acid,12.476931476931476,0.08503293512159098
rcsA,m-tartrate,0.0,1.0
rcsA,monomethyl succinate,0.0,1.0
rcsA,n-butanol,0.0,1.0
rcsA,octanoic acid,0.0,1.0
rcsA,propanediol,0.0,1.0
rcsA,putrescine,0.0,1.0
rcsA,xylose(4),0.0,1.0
rcsA,Δgnd,0.0,1.0
rcsA,Δpgi,0.0,1.0
rcsA,Δpts,0.0,1.0
rcsA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rcsA,Δsdh,0.0,1.0
rcsA,Δtpi,0.0,1.0
rcsB,2 3-butanediol,0.0,1.0
rcsB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rcsB,37 celsius,1.059188131890464,0.5210535937731591
rcsB,42 celsius,0.0,1.0
rcsB,511145,1.0,0.5688918654002549
rcsB,CaCl2(0.1),1.0,0.5688918654002549
rcsB,D-2-deoxyribose,0.0,1.0
rcsB,D-arabinose,0.0,1.0
rcsB,D-lyxose,0.0,1.0
rcsB,GMOS,0.0,1.0
rcsB,KH2PO4(3) Na2HPO4(6.8),1.0,0.5688918654002549
rcsB,M9,1.0,0.5688918654002549
rcsB,MgSO4(0.24),1.0,0.5688918654002549
rcsB,NH4Cl(1),1.0,0.5688918654002549
rcsB,NaCl(0.5g/L) trace elements,2.1508813276378453,0.0981547039243046
rcsB,U-13C glucose(2),0.0,1.0
rcsB,WT,0.0,1.0
rcsB,acetate(4),0.0,1.0
rcsB,adipic acid,0.0,1.0
rcsB,coumaric acid,0.0,1.0
rcsB,glucose(2),0.0,1.0
rcsB,glucose(4),6.686882101224731,0.0013611419865735821
rcsB,glucose(4) or acetate(4),0.0,1.0
rcsB,glucose(4) or glycerol(2.5),0.0,1.0
rcsB,glucose(4) or xylose(4),0.0,1.0
rcsB,glutaric acid,0.0,1.0
rcsB,glycerol(2.5),0.0,1.0
rcsB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rcsB,hexamethylenediamine,0.0,1.0
rcsB,hexanoic acid,0.0,1.0
rcsB,isobutyric acid,0.0,1.0
rcsB,m-tartrate,0.0,1.0
rcsB,monomethyl succinate,0.0,1.0
rcsB,n-butanol,0.0,1.0
rcsB,octanoic acid,0.0,1.0
rcsB,propanediol,0.0,1.0
rcsB,putrescine,0.0,1.0
rcsB,xylose(4),0.0,1.0
rcsB,Δgnd,0.0,1.0
rcsB,Δpgi,7.456705729166667,0.03202270910130257
rcsB,Δpts,79.41288096607245,1.1514497178825e-05
rcsB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rcsB,Δsdh,0.0,1.0
rcsB,Δtpi,0.0,1.0
rcsD,2 3-butanediol,0.0,1.0
rcsD,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rcsD,37 celsius,1.0591340541089285,0.6312847961277182
rcsD,42 celsius,0.0,1.0
rcsD,511145,1.0,0.651359364589521
rcsD,CaCl2(0.1),1.0,0.651359364589521
rcsD,D-2-deoxyribose,0.0,1.0
rcsD,D-arabinose,0.0,1.0
rcsD,D-lyxose,0.0,1.0
rcsD,GMOS,0.0,1.0
rcsD,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
rcsD,M9,1.0,0.651359364589521
rcsD,MgSO4(0.24),1.0,0.651359364589521
rcsD,NH4Cl(1),1.0,0.651359364589521
rcsD,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
rcsD,U-13C glucose(2),0.0,1.0
rcsD,WT,1.1222382710105387,0.6110109946092557
rcsD,acetate(4),0.0,1.0
rcsD,adipic acid,0.0,1.0
rcsD,coumaric acid,0.0,1.0
rcsD,glucose(2),0.0,1.0
rcsD,glucose(4),6.656832526053134,0.15272991183060727
rcsD,glucose(4) or acetate(4),0.0,1.0
rcsD,glucose(4) or glycerol(2.5),0.0,1.0
rcsD,glucose(4) or xylose(4),0.0,1.0
rcsD,glutaric acid,0.0,1.0
rcsD,glycerol(2.5),0.0,1.0
rcsD,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rcsD,hexamethylenediamine,0.0,1.0
rcsD,hexanoic acid,0.0,1.0
rcsD,isobutyric acid,0.0,1.0
rcsD,m-tartrate,0.0,1.0
rcsD,monomethyl succinate,0.0,1.0
rcsD,n-butanol,0.0,1.0
rcsD,octanoic acid,0.0,1.0
rcsD,propanediol,0.0,1.0
rcsD,putrescine,0.0,1.0
rcsD,xylose(4),0.0,1.0
rcsD,Δgnd,0.0,1.0
rcsD,Δpgi,0.0,1.0
rcsD,Δpts,0.0,1.0
rcsD,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rcsD,Δsdh,0.0,1.0
rcsD,Δtpi,0.0,1.0
rcsF,2 3-butanediol,0.0,1.0
rcsF,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
rcsF,37 celsius,0.0,1.0
rcsF,42 celsius,21.97222222222222,0.04939189018304292
rcsF,511145,1.0,0.651359364589521
rcsF,CaCl2(0.1),1.0,0.651359364589521
rcsF,D-2-deoxyribose,0.0,1.0
rcsF,D-arabinose,0.0,1.0
rcsF,D-lyxose,0.0,1.0
rcsF,GMOS,0.0,1.0
rcsF,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
rcsF,M9,1.0,0.651359364589521
rcsF,MgSO4(0.24),1.0,0.651359364589521
rcsF,NH4Cl(1),1.0,0.651359364589521
rcsF,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
rcsF,U-13C glucose(2),0.0,1.0
rcsF,WT,1.1222382710105387,0.6110109946092557
rcsF,acetate(4),0.0,1.0
rcsF,adipic acid,0.0,1.0
rcsF,coumaric acid,0.0,1.0
rcsF,glucose(2),0.0,1.0
rcsF,glucose(4),6.656832526053134,0.15272991183060727
rcsF,glucose(4) or acetate(4),0.0,1.0
rcsF,glucose(4) or glycerol(2.5),0.0,1.0
rcsF,glucose(4) or xylose(4),0.0,1.0
rcsF,glutaric acid,0.0,1.0
rcsF,glycerol(2.5),0.0,1.0
rcsF,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
rcsF,hexamethylenediamine,0.0,1.0
rcsF,hexanoic acid,0.0,1.0
rcsF,isobutyric acid,0.0,1.0
rcsF,m-tartrate,0.0,1.0
rcsF,monomethyl succinate,0.0,1.0
rcsF,n-butanol,0.0,1.0
rcsF,octanoic acid,0.0,1.0
rcsF,propanediol,0.0,1.0
rcsF,putrescine,0.0,1.0
rcsF,xylose(4),0.0,1.0
rcsF,Δgnd,0.0,1.0
rcsF,Δpgi,0.0,1.0
rcsF,Δpts,0.0,1.0
rcsF,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
rcsF,Δsdh,0.0,1.0
rcsF,Δtpi,0.0,1.0
recE,2 3-butanediol,0.0,1.0
recE,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
recE,37 celsius,1.0591746031746032,0.5343248764718078
recE,42 celsius,0.0,1.0
recE,511145,1.0,0.57694974056915
recE,CaCl2(0.1),1.0,0.57694974056915
recE,D-2-deoxyribose,2.5883821193555705,0.32631876229854057
recE,D-arabinose,0.0,1.0
recE,D-lyxose,0.0,1.0
recE,GMOS,0.0,1.0
recE,KH2PO4(3) Na2HPO4(6.8),1.0,0.57694974056915
recE,M9,1.0,0.57694974056915
recE,MgSO4(0.24),1.0,0.57694974056915
recE,NH4Cl(1),1.0,0.57694974056915
recE,NaCl(0.5g/L) trace elements,1.5684625022373366,0.3141078173094814
recE,U-13C glucose(2),0.0,1.0
recE,WT,0.8187783158881424,0.7113669686670753
recE,acetate(4),0.0,1.0
recE,adipic acid,0.0,1.0
recE,coumaric acid,0.0,1.0
recE,glucose(2),0.4646238961591659,0.8833573200135311
recE,glucose(4),1.5351759645022525,0.48477963630067217
recE,glucose(4) or acetate(4),0.0,1.0
recE,glucose(4) or glycerol(2.5),0.0,1.0
recE,glucose(4) or xylose(4),4.4669006532124405,0.2052464189062165
recE,glutaric acid,0.0,1.0
recE,glycerol(2.5),0.0,1.0
recE,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
recE,hexamethylenediamine,0.0,1.0
recE,hexanoic acid,0.0,1.0
recE,isobutyric acid,0.0,1.0
recE,m-tartrate,0.0,1.0
recE,monomethyl succinate,0.0,1.0
recE,n-butanol,0.0,1.0
recE,octanoic acid,10.072978303747535,0.09743653576596067
recE,propanediol,0.0,1.0
recE,putrescine,0.0,1.0
recE,xylose(4),0.0,1.0
recE,Δgnd,0.0,1.0
recE,Δpgi,4.571784894742093,0.2010744477699194
recE,Δpts,0.0,1.0
recE,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
recE,Δsdh,0.0,1.0
recE,Δtpi,0.0,1.0
recG,2 3-butanediol,0.0,1.0
recG,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
recG,37 celsius,1.0591340541089285,0.6312847961277182
recG,42 celsius,0.0,1.0
recG,511145,1.0,0.651359364589521
recG,CaCl2(0.1),1.0,0.651359364589521
recG,D-2-deoxyribose,0.0,1.0
recG,D-arabinose,0.0,1.0
recG,D-lyxose,0.0,1.0
recG,GMOS,0.0,1.0
recG,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
recG,M9,1.0,0.651359364589521
recG,MgSO4(0.24),1.0,0.651359364589521
recG,NH4Cl(1),1.0,0.651359364589521
recG,NaCl(0.5g/L) trace elements,0.0,1.0
recG,U-13C glucose(2),0.0,1.0
recG,WT,1.1222382710105387,0.6110109946092557
recG,acetate(4),0.0,1.0
recG,adipic acid,0.0,1.0
recG,coumaric acid,0.0,1.0
recG,glucose(2),2.0147533425541724,0.4154894665220394
recG,glucose(4),0.0,1.0
recG,glucose(4) or acetate(4),0.0,1.0
recG,glucose(4) or glycerol(2.5),0.0,1.0
recG,glucose(4) or xylose(4),0.0,1.0
recG,glutaric acid,0.0,1.0
recG,glycerol(2.5),0.0,1.0
recG,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
recG,hexamethylenediamine,22.06782106782107,0.04918468670413867
recG,hexanoic acid,0.0,1.0
recG,isobutyric acid,0.0,1.0
recG,m-tartrate,0.0,1.0
recG,monomethyl succinate,0.0,1.0
recG,n-butanol,0.0,1.0
recG,octanoic acid,0.0,1.0
recG,propanediol,0.0,1.0
recG,putrescine,0.0,1.0
recG,xylose(4),0.0,1.0
recG,Δgnd,0.0,1.0
recG,Δpgi,0.0,1.0
recG,Δpts,0.0,1.0
recG,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
recG,Δsdh,0.0,1.0
recG,Δtpi,0.0,1.0
recN,2 3-butanediol,0.0,1.0
recN,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
recN,37 celsius,0.0,1.0
recN,42 celsius,21.97222222222222,0.04939189018304292
recN,511145,1.0,0.651359364589521
recN,CaCl2(0.1),1.0,0.651359364589521
recN,D-2-deoxyribose,0.0,1.0
recN,D-arabinose,0.0,1.0
recN,D-lyxose,0.0,1.0
recN,GMOS,0.0,1.0
recN,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
recN,M9,1.0,0.651359364589521
recN,MgSO4(0.24),1.0,0.651359364589521
recN,NH4Cl(1),1.0,0.651359364589521
recN,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
recN,U-13C glucose(2),0.0,1.0
recN,WT,1.1222382710105387,0.6110109946092557
recN,acetate(4),0.0,1.0
recN,adipic acid,0.0,1.0
recN,coumaric acid,0.0,1.0
recN,glucose(2),0.0,1.0
recN,glucose(4),6.656832526053134,0.15272991183060727
recN,glucose(4) or acetate(4),0.0,1.0
recN,glucose(4) or glycerol(2.5),0.0,1.0
recN,glucose(4) or xylose(4),0.0,1.0
recN,glutaric acid,0.0,1.0
recN,glycerol(2.5),0.0,1.0
recN,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
recN,hexamethylenediamine,0.0,1.0
recN,hexanoic acid,0.0,1.0
recN,isobutyric acid,0.0,1.0
recN,m-tartrate,0.0,1.0
recN,monomethyl succinate,0.0,1.0
recN,n-butanol,0.0,1.0
recN,octanoic acid,0.0,1.0
recN,propanediol,0.0,1.0
recN,putrescine,0.0,1.0
recN,xylose(4),0.0,1.0
recN,Δgnd,0.0,1.0
recN,Δpgi,0.0,1.0
recN,Δpts,0.0,1.0
recN,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
recN,Δsdh,0.0,1.0
recN,Δtpi,0.0,1.0
recN/bamE,2 3-butanediol,0.0,1.0
recN/bamE,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
recN/bamE,37 celsius,1.0591340541089285,0.6312847961277182
recN/bamE,42 celsius,0.0,1.0
recN/bamE,511145,1.0,0.651359364589521
recN/bamE,CaCl2(0.1),1.0,0.651359364589521
recN/bamE,D-2-deoxyribose,0.0,1.0
recN/bamE,D-arabinose,0.0,1.0
recN/bamE,D-lyxose,0.0,1.0
recN/bamE,GMOS,0.0,1.0
recN/bamE,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
recN/bamE,M9,1.0,0.651359364589521
recN/bamE,MgSO4(0.24),1.0,0.651359364589521
recN/bamE,NH4Cl(1),1.0,0.651359364589521
recN/bamE,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
recN/bamE,U-13C glucose(2),0.0,1.0
recN/bamE,WT,1.1222382710105387,0.6110109946092557
recN/bamE,acetate(4),0.0,1.0
recN/bamE,adipic acid,0.0,1.0
recN/bamE,coumaric acid,0.0,1.0
recN/bamE,glucose(2),0.0,1.0
recN/bamE,glucose(4),6.656832526053134,0.15272991183060727
recN/bamE,glucose(4) or acetate(4),0.0,1.0
recN/bamE,glucose(4) or glycerol(2.5),0.0,1.0
recN/bamE,glucose(4) or xylose(4),0.0,1.0
recN/bamE,glutaric acid,0.0,1.0
recN/bamE,glycerol(2.5),0.0,1.0
recN/bamE,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
recN/bamE,hexamethylenediamine,0.0,1.0
recN/bamE,hexanoic acid,0.0,1.0
recN/bamE,isobutyric acid,0.0,1.0
recN/bamE,m-tartrate,0.0,1.0
recN/bamE,monomethyl succinate,0.0,1.0
recN/bamE,n-butanol,0.0,1.0
recN/bamE,octanoic acid,0.0,1.0
recN/bamE,propanediol,0.0,1.0
recN/bamE,putrescine,0.0,1.0
recN/bamE,xylose(4),0.0,1.0
recN/bamE,Δgnd,0.0,1.0
recN/bamE,Δpgi,0.0,1.0
recN/bamE,Δpts,0.0,1.0
recN/bamE,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
recN/bamE,Δsdh,0.0,1.0
recN/bamE,Δtpi,0.0,1.0
