mutated features,condition,odd ratio,p value
Nac,NaCl(0.5g/L) trace elements,1.578107142857143,0.0009393836462700997
Nac,P. aerophilum pgi,0.0,1.0
Nac,P. aerophilum tpiA,0.0,1.0
Nac,PQ(0.8mM),0.0,1.0
Nac,U-13C glucose(2),0.0,1.0
Nac,V. cholerae pgi,0.0,1.0
Nac,V. cholerae tpiA,0.0,1.0
Nac,WT,0.40726975721795566,0.9999605289491181
Nac,acetate(4),0.0,1.0
Nac,adipic acid,0.0,1.0
Nac,bla-TEM-1,0.0,1.0
Nac,ceftazidime,0.0,1.0
Nac,chloramphenicol,0.0,1.0
Nac,chloramphenicol(25),0.0,1.0
Nac,coumaric acid,0.0,1.0
Nac,doxycycline,0.0,1.0
Nac,ethylene glycol(30mM),0.0,1.0
Nac,gentamycin(0.03),0.6823573082565888,0.8538332058348443
Nac,glucose(1),0.0,1.0
Nac,glucose(2),1.8252049063058366,2.081526678119617e-05
Nac,glucose(3),0.5170253881521957,0.8977749010786545
Nac,glucose(4),0.26469364835073417,0.999781403347512
Nac,glucose(4) or acetate(4),0.0,1.0
Nac,glucose(4) or glycerol(2.5),0.0,1.0
Nac,glucose(4) or xylose(4),0.37951339553823843,0.927989518024727
Nac,glucose-evolved BOP1000,0.0,1.0
Nac,glutaric acid,0.0,1.0
Nac,glycerol(2.5),0.0,1.0
Nac,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Nac,hexamethylenediamine,1.6170840081391968,0.35401015285322224
Nac,hexanoic acid,0.0,1.0
Nac,isobutanol(8g/L),0.6268614552645385,0.8273889358235959
Nac,isobutyric acid,0.0,1.0
Nac,m-tartrate,4.851464825527151,0.19297499912723934
Nac,n-butanol,0.0,1.0
Nac,none,0.0,1.0
Nac,octanoic acid,0.0,1.0
Nac,pBGT,0.0,1.0
Nac,propanediol,0.0,1.0
Nac,putrescine,0.0,1.0
Nac,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
Nac,trimethoprim,0.0,1.0
Nac,xylose(4),0.0,1.0
Nac,Δgnd glucose M9 pre-evolved,0.0,1.0
Nac,Δpgi,0.0,1.0
Nac,Δpgi glucose M9 pre-evolved,0.0,1.0
Nac,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Nac,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Nac,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
Nac,ΔtpiA,0.0,1.0
Nac,ΔtpiA glucose M9 pre-evolved,0.0,1.0
NadR,(NH4)2SO4(1),0.0,1.0
NadR,(NH4)2SO4(1) MgSO4,0.0,1.0
NadR,(NH4)2SO4(2),0.0,1.0
NadR,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
NadR,2 3-butanediol,0.0,1.0
NadR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
NadR,30 celsius,0.0,1.0
NadR,37 celsius,1.1313317863964263,0.6081636453908118
NadR,42 celsius,0.0,1.0
NadR,511145,1.0,0.6513437078493065
NadR,B. melitensis pgi,0.0,1.0
NadR,C13H10N2O(0.168184),0.0,1.0
NadR,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
NadR,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
NadR,CaCl2(0.1),1.7308340353833194,0.46327959732184787
NadR,CaCl2(0.1mM),0.0,1.0
NadR,D-2-deoxyribose,0.0,1.0
NadR,D-arabinose,0.0,1.0
NadR,D-lyxose,0.0,1.0
NadR,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
NadR,GMOS,0.0,1.0
NadR,H. sapien pgi,0.0,1.0
NadR,H. sapien tpiA,0.0,1.0
NadR,JCL260,0.0,1.0
NadR,K2HPO4(5.3) KH2PO4(2),0.0,1.0
NadR,KH2PO4(13.6),0.0,1.0
NadR,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
NadR,KH2PO4(3) Na2HPO4(6.8),1.7472729848420456,0.4602241676826493
NadR,LB,0.0,1.0
NadR,M63,0.0,1.0
NadR,M9,1.7308340353833194,0.46327959732184787
NadR,MS57,0.0,1.0
NadR,MgSO4(0.24),1.7472729848420456,0.4602241676826493
NadR,MgSO4(1mM),0.0,1.0
NadR,NH4Cl(1),1.2324985916935525,0.5782061803005238
NadR,NaCl(0.5g/L) trace elements,1.8612739938856313,0.4400547053187636
NadR,P. aerophilum pgi,0.0,1.0
NadR,P. aerophilum tpiA,0.0,1.0
NadR,PQ(0.8mM),0.0,1.0
NadR,U-13C glucose(2),0.0,1.0
NadR,V. cholerae pgi,0.0,1.0
NadR,V. cholerae tpiA,0.0,1.0
NadR,WT,2.229776350226029,0.38515606506227984
NadR,acetate(4),0.0,1.0
NadR,adipic acid,0.0,1.0
NadR,bla-TEM-1,0.0,1.0
NadR,ceftazidime,0.0,1.0
NadR,chloramphenicol,0.0,1.0
NadR,chloramphenicol(25),0.0,1.0
NadR,coumaric acid,0.0,1.0
NadR,doxycycline,0.0,1.0
NadR,ethylene glycol(30mM),0.0,1.0
NadR,gentamycin(0.03),0.0,1.0
NadR,glucose(1),0.0,1.0
NadR,glucose(2),0.0,1.0
NadR,glucose(3),0.0,1.0
NadR,glucose(4),0.0,1.0
NadR,glucose(4) or acetate(4),174.8,0.0064601714990348245
NadR,glucose(4) or glycerol(2.5),0.0,1.0
NadR,glucose(4) or xylose(4),0.0,1.0
NadR,glucose-evolved BOP1000,0.0,1.0
NadR,glutaric acid,0.0,1.0
NadR,glycerol(2.5),0.0,1.0
NadR,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
NadR,hexamethylenediamine,0.0,1.0
NadR,hexanoic acid,0.0,1.0
NadR,isobutanol(8g/L),0.0,1.0
NadR,isobutyric acid,0.0,1.0
NadR,m-tartrate,0.0,1.0
NadR,n-butanol,0.0,1.0
NadR,none,0.0,1.0
NadR,octanoic acid,0.0,1.0
NadR,pBGT,0.0,1.0
NadR,propanediol,0.0,1.0
NadR,putrescine,0.0,1.0
NadR,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
NadR,trimethoprim,0.0,1.0
NadR,xylose(4),0.0,1.0
NadR,Δgnd glucose M9 pre-evolved,0.0,1.0
NadR,Δpgi,0.0,1.0
NadR,Δpgi glucose M9 pre-evolved,0.0,1.0
NadR,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
NadR,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
NadR,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
NadR,ΔtpiA,0.0,1.0
NadR,ΔtpiA glucose M9 pre-evolved,0.0,1.0
NagC,(NH4)2SO4(1),0.0,1.0
NagC,(NH4)2SO4(1) MgSO4,0.0,1.0
NagC,(NH4)2SO4(2),0.0,1.0
NagC,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
NagC,2 3-butanediol,0.0,1.0
NagC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
NagC,30 celsius,1.3767149984409106,0.18734747450521602
NagC,37 celsius,0.9020008166598612,0.8352403868518894
NagC,42 celsius,2.756160091155106,0.0071966209369217545
NagC,511145,1.0,0.5150875048418074
NagC,B. melitensis pgi,0.0,1.0
NagC,C13H10N2O(0.168184),0.0,1.0
NagC,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
NagC,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
NagC,CaCl2(0.1),1.7110127143773874,7.465377192697312e-07
NagC,CaCl2(0.1mM),0.0,1.0
NagC,D-2-deoxyribose,0.0,1.0
NagC,D-arabinose,0.0,1.0
NagC,D-lyxose,0.0,1.0
NagC,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
NagC,GMOS,0.0,1.0
NagC,H. sapien pgi,0.0,1.0
NagC,H. sapien tpiA,2.911681874507153,0.05383974803240931
NagC,JCL260,0.4039039431393556,0.957281989775267
NagC,K2HPO4(5.3) KH2PO4(2),0.0,1.0
NagC,KH2PO4(13.6),0.0,1.0
NagC,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
NagC,KH2PO4(3) Na2HPO4(6.8),1.7276250542802274,4.963890147369407e-07
NagC,LB,0.08955123118135071,0.9999999999751773
NagC,M63,0.0,1.0
NagC,M9,1.7110127143773874,7.465377192697312e-07
NagC,MS57,0.0,1.0
NagC,MgSO4(0.24),1.7276250542802274,4.963890147369407e-07
NagC,MgSO4(1mM),0.0,1.0
NagC,NH4Cl(1),1.2105845037816456,0.03837763805791013
NagC,NaCl(0.5g/L) trace elements,1.0559071330908618,0.3559410766480115
NagC,P. aerophilum pgi,1.2839931153184165,0.5451139556211394
NagC,P. aerophilum tpiA,0.0,1.0
NagC,PQ(0.8mM),0.0,1.0
NagC,U-13C glucose(2),0.0,1.0
NagC,V. cholerae pgi,3.127573840512552,0.2822232184527933
NagC,V. cholerae tpiA,0.0,1.0
NagC,WT,1.4198871368810007,0.004026217196753638
NagC,acetate(4),0.0,1.0
NagC,adipic acid,4.888223804423162,0.011068813972236805
NagC,bla-TEM-1,0.0,1.0
NagC,ceftazidime,0.0,1.0
NagC,chloramphenicol,0.0,1.0
NagC,chloramphenicol(25),0.0,1.0
NagC,coumaric acid,5.442028477239251,0.00782690610075951
NagC,doxycycline,0.8985171455050973,0.6735723584728872
NagC,ethylene glycol(30mM),0.0,1.0
NagC,gentamycin(0.03),0.6172510203425781,0.9329090226275221
NagC,glucose(1),0.0,1.0
NagC,glucose(2),0.9619876292296213,0.6273823380456938
NagC,glucose(3),0.333131984294775,0.9822676491648846
NagC,glucose(4),1.8505782205283279,0.00029109977654497786
NagC,glucose(4) or acetate(4),0.0,1.0
NagC,glucose(4) or glycerol(2.5),0.0,1.0
NagC,glucose(4) or xylose(4),0.49144788675121354,0.9127383496534708
NagC,glucose-evolved BOP1000,0.0,1.0
NagC,glutaric acid,7.058427375318529,3.514565364382961e-05
NagC,glycerol(2.5),3.2591563526142964,0.0015158736157791575
NagC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
NagC,hexamethylenediamine,2.670284237726098,0.04444004109472
NagC,hexanoic acid,0.0,1.0
NagC,isobutanol(8g/L),0.4039039431393556,0.957281989775267
NagC,isobutyric acid,1.3699973495891864,0.4326014734267929
NagC,m-tartrate,0.0,1.0
NagC,n-butanol,6.451368666278393,2.2459674320171922e-05
NagC,none,0.0,1.0
NagC,octanoic acid,0.0,1.0
NagC,pBGT,0.0,1.0
NagC,propanediol,0.0,1.0
NagC,putrescine,2.398886827458256,0.2090973476992794
NagC,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
NagC,trimethoprim,0.0,1.0
NagC,xylose(4),0.0,1.0
NagC,Δgnd glucose M9 pre-evolved,0.0,1.0
NagC,Δpgi,2.8390106495492007,0.01446635785824155
NagC,Δpgi glucose M9 pre-evolved,1.9686618375905451,0.11804406754280056
NagC,ΔptsHI-crr glucose M9 pre-evolved,4.113702623906706,0.09143615992531247
NagC,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
NagC,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
NagC,ΔtpiA,10.92466910729372,1.8939353026533141e-06
NagC,ΔtpiA glucose M9 pre-evolved,5.161895886033817,0.0006372890349841598
NanR,(NH4)2SO4(1),0.0,1.0
NanR,(NH4)2SO4(1) MgSO4,0.0,1.0
NanR,(NH4)2SO4(2),0.0,1.0
NanR,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
NanR,2 3-butanediol,28.747252747252748,1.458171235652405e-06
NanR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
NanR,30 celsius,0.0,1.0
NanR,37 celsius,1.1315186291712114,0.39553577337879253
NanR,42 celsius,0.0,1.0
NanR,511145,1.0,0.5465268961268158
NanR,B. melitensis pgi,0.0,1.0
NanR,C13H10N2O(0.168184),0.0,1.0
NanR,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
NanR,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
NanR,CaCl2(0.1),1.7323765301815113,0.06832882476828378
NanR,CaCl2(0.1mM),0.0,1.0
NanR,D-2-deoxyribose,0.0,1.0
NanR,D-arabinose,0.0,1.0
NanR,D-lyxose,0.0,1.0
NanR,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
NanR,GMOS,0.0,1.0
NanR,H. sapien pgi,0.0,1.0
NanR,H. sapien tpiA,0.0,1.0
NanR,JCL260,0.0,1.0
NanR,K2HPO4(5.3) KH2PO4(2),0.0,1.0
NanR,KH2PO4(13.6),0.0,1.0
NanR,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
NanR,KH2PO4(3) Na2HPO4(6.8),1.7488642816581488,0.06501118607437861
NanR,LB,0.0,1.0
NanR,M63,0.0,1.0
NanR,M9,1.7323765301815113,0.06832882476828378
NanR,MS57,0.0,1.0
NanR,MgSO4(0.24),1.7488642816581488,0.06501118607437861
NanR,MgSO4(1mM),0.0,1.0
NanR,NH4Cl(1),1.2328563368723393,0.30061644557820105
NanR,NaCl(0.5g/L) trace elements,0.3098687453526163,0.9871979018234776
NanR,P. aerophilum pgi,0.0,1.0
NanR,P. aerophilum tpiA,0.0,1.0
NanR,PQ(0.8mM),0.0,1.0
NanR,U-13C glucose(2),0.0,1.0
NanR,V. cholerae pgi,0.0,1.0
NanR,V. cholerae tpiA,0.0,1.0
NanR,WT,2.2330768771992604,0.015602609415954517
NanR,acetate(4),0.0,1.0
NanR,adipic acid,0.0,1.0
NanR,bla-TEM-1,0.0,1.0
NanR,ceftazidime,0.0,1.0
NanR,chloramphenicol,0.0,1.0
NanR,chloramphenicol(25),0.0,1.0
NanR,coumaric acid,0.0,1.0
NanR,doxycycline,0.0,1.0
NanR,ethylene glycol(30mM),0.0,1.0
NanR,gentamycin(0.03),3.602037272832504,0.02827699329792788
NanR,glucose(1),0.0,1.0
NanR,glucose(2),1.8672172172172172,0.054023407361138934
NanR,glucose(3),0.0,1.0
NanR,glucose(4),0.42501753668896264,0.9045277386397447
NanR,glucose(4) or acetate(4),0.0,1.0
NanR,glucose(4) or glycerol(2.5),0.0,1.0
NanR,glucose(4) or xylose(4),0.0,1.0
NanR,glucose-evolved BOP1000,0.0,1.0
NanR,glutaric acid,0.0,1.0
NanR,glycerol(2.5),0.0,1.0
NanR,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
NanR,hexamethylenediamine,0.0,1.0
NanR,hexanoic acid,0.0,1.0
NanR,isobutanol(8g/L),0.0,1.0
NanR,isobutyric acid,0.0,1.0
NanR,m-tartrate,0.0,1.0
NanR,n-butanol,0.0,1.0
NanR,none,0.0,1.0
NanR,octanoic acid,0.0,1.0
NanR,pBGT,0.0,1.0
NanR,propanediol,0.0,1.0
NanR,putrescine,0.0,1.0
NanR,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
NanR,trimethoprim,0.0,1.0
NanR,xylose(4),0.0,1.0
NanR,Δgnd glucose M9 pre-evolved,0.0,1.0
NanR,Δpgi,0.0,1.0
NanR,Δpgi glucose M9 pre-evolved,0.0,1.0
NanR,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
NanR,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
NanR,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
NanR,ΔtpiA,0.0,1.0
NanR,ΔtpiA glucose M9 pre-evolved,0.0,1.0
NarL,(NH4)2SO4(1),0.0,1.0
NarL,(NH4)2SO4(1) MgSO4,0.0,1.0
NarL,(NH4)2SO4(2),0.0,1.0
NarL,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
NarL,2 3-butanediol,0.8487996306555863,0.6833054244175828
NarL,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
NarL,30 celsius,0.19184535412605588,0.9996308809380313
NarL,37 celsius,1.0965547704524332,0.16991323546225603
NarL,42 celsius,0.4639075397684884,0.9279539116180471
NarL,511145,1.0,0.5134567476986494
NarL,B. melitensis pgi,0.0,1.0
NarL,C13H10N2O(0.168184),0.0,1.0
NarL,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
NarL,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
NarL,CaCl2(0.1),0.8235331796054317,0.9504040218697192
NarL,CaCl2(0.1mM),2.239664050701854,9.632446208839892e-09
NarL,D-2-deoxyribose,0.0,1.0
NarL,D-arabinose,0.0,1.0
NarL,D-lyxose,0.0,1.0
NarL,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
NarL,GMOS,0.0,1.0
NarL,H. sapien pgi,0.0,1.0
NarL,H. sapien tpiA,1.1181894505239998,0.537174714172804
NarL,JCL260,0.15798048276031879,0.9981304818644664
NarL,K2HPO4(5.3) KH2PO4(2),0.0,1.0
NarL,KH2PO4(13.6),0.0,1.0
NarL,KH2PO4(3) Na2HPO4(6.78),2.239664050701854,9.632446208839892e-09
NarL,KH2PO4(3) Na2HPO4(6.8),0.8314710646502392,0.9414714055980472
NarL,LB,0.03492775271582136,0.9999999999405569
NarL,M63,2.144782057970118,4.460296784274289e-08
NarL,M9,0.8235331796054317,0.9504040218697192
NarL,MS57,2.239664050701854,9.632446208839892e-09
NarL,MgSO4(0.24),0.8314710646502392,0.9414714055980472
NarL,MgSO4(1mM),2.239664050701854,9.632446208839892e-09
NarL,NH4Cl(1),1.227222219114423,0.01574822443034827
NarL,NaCl(0.5g/L) trace elements,1.3408768172781564,0.003929775059385058
NarL,P. aerophilum pgi,0.0,1.0
NarL,P. aerophilum tpiA,0.5758113325680894,0.8243397017659435
NarL,PQ(0.8mM),0.0,1.0
NarL,U-13C glucose(2),1.4480155831507182,0.5046261679435794
NarL,V. cholerae pgi,8.081199707388441,0.008103676728623135
NarL,V. cholerae tpiA,0.0,1.0
NarL,WT,0.9502694043978448,0.6694290565047378
NarL,acetate(4),1.6610664718772827,0.4591523038175478
NarL,adipic acid,0.9105775348146752,0.6692889423976611
NarL,bla-TEM-1,0.0,1.0
NarL,ceftazidime,0.0,1.0
NarL,chloramphenicol,0.0,1.0
NarL,chloramphenicol(25),0.0,1.0
NarL,coumaric acid,2.0546251993620417,0.26125807731919437
NarL,doxycycline,0.0,1.0
NarL,ethylene glycol(30mM),0.0,1.0
NarL,gentamycin(0.03),1.9433595072090977,0.0014271635688372637
NarL,glucose(1),0.0,1.0
NarL,glucose(2),1.6794563075719606,7.5656250283186e-07
NarL,glucose(3),0.13036256925389678,0.9995022971797098
NarL,glucose(4),0.37112165615059706,0.9999640041604513
NarL,glucose(4) or acetate(4),0.0,1.0
NarL,glucose(4) or glycerol(2.5),0.0,1.0
NarL,glucose(4) or xylose(4),1.7881201902625778,0.07383039322590887
NarL,glucose-evolved BOP1000,0.0,1.0
NarL,glutaric acid,0.634113311611034,0.7942313118757639
NarL,glycerol(2.5),0.49021103483346046,0.9133395299290654
NarL,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
NarL,hexamethylenediamine,0.0,1.0
NarL,hexanoic acid,0.0,1.0
NarL,isobutanol(8g/L),0.15798048276031879,0.9981304818644664
NarL,isobutyric acid,0.5322987444354094,0.84738569433575
NarL,m-tartrate,0.0,1.0
NarL,n-butanol,0.0,1.0
NarL,none,0.0,1.0
NarL,octanoic acid,0.0,1.0
NarL,pBGT,0.0,1.0
NarL,propanediol,0.0,1.0
NarL,putrescine,0.9255170101426193,0.663426788566336
NarL,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
NarL,trimethoprim,0.0,1.0
NarL,xylose(4),0.0,1.0
NarL,Δgnd glucose M9 pre-evolved,2.824324324324324,0.30839303040012417
NarL,Δpgi,0.0,1.0
NarL,Δpgi glucose M9 pre-evolved,0.0,1.0
NarL,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
NarL,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
NarL,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
NarL,ΔtpiA,0.0,1.0
NarL,ΔtpiA glucose M9 pre-evolved,0.0,1.0
NarP,(NH4)2SO4(1),0.0,1.0
NarP,(NH4)2SO4(1) MgSO4,0.0,1.0
NarP,(NH4)2SO4(2),0.0,1.0
NarP,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
NarP,2 3-butanediol,3.481203007518797,0.11594898213004809
NarP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
NarP,30 celsius,0.3916055050489796,0.9219441714279556
NarP,37 celsius,1.0949074192443202,0.33712718316047185
NarP,42 celsius,0.0,1.0
NarP,511145,1.0,0.5265764141311823
NarP,B. melitensis pgi,0.0,1.0
NarP,C13H10N2O(0.168184),0.0,1.0
NarP,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
NarP,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
NarP,CaCl2(0.1),1.455215543081367,0.03924538031044881
NarP,CaCl2(0.1mM),0.5067696339236084,0.9532309082333682
NarP,D-2-deoxyribose,0.0,1.0
NarP,D-arabinose,0.0,1.0
NarP,D-lyxose,0.0,1.0
NarP,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
NarP,GMOS,0.0,1.0
NarP,H. sapien pgi,0.0,1.0
NarP,H. sapien tpiA,2.26380935855168,0.3598937457869416
NarP,JCL260,0.6465148652679725,0.787491337008924
NarP,K2HPO4(5.3) KH2PO4(2),0.0,1.0
NarP,KH2PO4(13.6),0.0,1.0
NarP,KH2PO4(3) Na2HPO4(6.78),0.5067696339236084,0.9532309082333682
NarP,KH2PO4(3) Na2HPO4(6.8),1.4691179482808632,0.03565701991684826
NarP,LB,0.1444114215086377,0.9999999997793719
NarP,M63,0.4860115871321848,0.9626071014566082
NarP,M9,1.455215543081367,0.03924538031044881
NarP,MS57,0.5067696339236084,0.9532309082333682
NarP,MgSO4(0.24),1.4691179482808632,0.03565701991684826
NarP,MgSO4(1mM),0.5067696339236084,0.9532309082333682
NarP,NH4Cl(1),1.193297355362674,0.191539680568794
NarP,NaCl(0.5g/L) trace elements,0.9360601403105169,0.6406624403103678
NarP,P. aerophilum pgi,0.0,1.0
NarP,P. aerophilum tpiA,2.3563301426765397,0.3487001045054201
NarP,PQ(0.8mM),0.0,1.0
NarP,U-13C glucose(2),5.925497314877846,0.15901494943483863
NarP,V. cholerae pgi,0.0,1.0
NarP,V. cholerae tpiA,0.0,1.0
NarP,WT,1.6660693719995812,0.012242523281741143
NarP,acetate(4),6.79732778066979,0.14060695102732598
NarP,adipic acid,3.726234656009135,0.2387554770651423
NarP,bla-TEM-1,0.0,1.0
NarP,ceftazidime,0.0,1.0
NarP,chloramphenicol,0.0,1.0
NarP,chloramphenicol(25),0.0,1.0
NarP,coumaric acid,4.125790139064476,0.21871103794384922
NarP,doxycycline,0.0,1.0
NarP,ethylene glycol(30mM),0.0,1.0
NarP,gentamycin(0.03),2.905607371614788,0.0032940833622852705
NarP,glucose(1),0.0,1.0
NarP,glucose(2),1.2289777889656746,0.2103521205105244
NarP,glucose(3),0.5334989631028889,0.8466517190749214
NarP,glucose(4),0.5508788557642599,0.9295675116973297
NarP,glucose(4) or acetate(4),0.0,1.0
NarP,glucose(4) or glycerol(2.5),0.0,1.0
NarP,glucose(4) or xylose(4),4.0330010845426845,0.00938257527694374
NarP,glucose-evolved BOP1000,0.0,1.0
NarP,glutaric acid,0.0,1.0
NarP,glycerol(2.5),0.9979568121161041,0.6342049980012469
NarP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
NarP,hexamethylenediamine,0.0,1.0
NarP,hexanoic acid,0.0,1.0
NarP,isobutanol(8g/L),0.6465148652679725,0.787491337008924
NarP,isobutyric acid,0.0,1.0
NarP,m-tartrate,0.0,1.0
NarP,n-butanol,0.0,1.0
NarP,none,0.0,1.0
NarP,octanoic acid,0.0,1.0
NarP,pBGT,0.0,1.0
NarP,propanediol,0.0,1.0
NarP,putrescine,3.7873688282798974,0.2354507050199331
NarP,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
NarP,trimethoprim,0.0,1.0
NarP,xylose(4),0.0,1.0
NarP,Δgnd glucose M9 pre-evolved,11.557522123893806,0.08689941386310072
NarP,Δpgi,0.0,1.0
NarP,Δpgi glucose M9 pre-evolved,0.0,1.0
NarP,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
NarP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
NarP,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
NarP,ΔtpiA,0.0,1.0
NarP,ΔtpiA glucose M9 pre-evolved,0.0,1.0
NemR,(NH4)2SO4(1),0.0,1.0
NemR,(NH4)2SO4(1) MgSO4,0.0,1.0
NemR,(NH4)2SO4(2),0.0,1.0
NemR,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
NemR,2 3-butanediol,0.0,1.0
NemR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
NemR,30 celsius,0.0,1.0
NemR,37 celsius,1.1315747857165448,0.3717317194604126
NemR,42 celsius,0.0,1.0
NemR,511145,1.0,0.5412696996972286
NemR,B. melitensis pgi,0.0,1.0
NemR,C13H10N2O(0.168184),0.0,1.0
NemR,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
NemR,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
NemR,CaCl2(0.1),1.7328405491024288,0.043811907258827054
NemR,CaCl2(0.1mM),0.0,1.0
NemR,D-2-deoxyribose,0.0,1.0
NemR,D-arabinose,0.0,1.0
NemR,D-lyxose,0.0,1.0
NemR,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
NemR,GMOS,0.0,1.0
NemR,H. sapien pgi,0.0,1.0
NemR,H. sapien tpiA,29.660619803476948,1.2599173415993846e-06
NemR,JCL260,0.0,1.0
NemR,K2HPO4(5.3) KH2PO4(2),0.0,1.0
NemR,KH2PO4(13.6),0.0,1.0
NemR,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
NemR,KH2PO4(3) Na2HPO4(6.8),1.7493429931103062,0.04119101977281246
NemR,LB,0.0,1.0
NemR,M63,0.0,1.0
NemR,M9,1.7328405491024288,0.043811907258827054
NemR,MS57,0.0,1.0
NemR,MgSO4(0.24),1.7493429931103062,0.04119101977281246
NemR,MgSO4(1mM),0.0,1.0
NemR,NH4Cl(1),1.2329638752052545,0.2682483098410645
NemR,NaCl(0.5g/L) trace elements,1.8638065797079595,0.026875610604593758
NemR,P. aerophilum pgi,0.0,1.0
NemR,P. aerophilum tpiA,11.726131779471089,0.013610456207570992
NemR,PQ(0.8mM),0.0,1.0
NemR,U-13C glucose(2),0.0,1.0
NemR,V. cholerae pgi,0.0,1.0
NemR,V. cholerae tpiA,0.0,1.0
NemR,WT,0.0,1.0
NemR,acetate(4),0.0,1.0
NemR,adipic acid,0.0,1.0
NemR,bla-TEM-1,0.0,1.0
NemR,ceftazidime,0.0,1.0
NemR,chloramphenicol,0.0,1.0
NemR,chloramphenicol(25),0.0,1.0
NemR,coumaric acid,0.0,1.0
NemR,doxycycline,0.0,1.0
NemR,ethylene glycol(30mM),0.0,1.0
